obj-id,name,type,lat,lon,importance,file_name
eb9a94fc-ccdd-44fb-8527-201b59bb62e8,"Osiecz Wielki, gmina Boniewo, powiat włocławski, województwo kujawsko-pomorskie, 87-851, Polska",village,52.4383846,18.9018895,0.44054450316591,Aniela_Tulodziecka.txt
c9fb1208-b0b4-4b16-ba53-7138180afe13,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Aniela_Tulodziecka.txt
ed5b25dc-d2a3-4790-8153-ed7e899a9685,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Aniela_Tulodziecka.txt
0c8bdfb8-c435-49c6-b74d-2cab07167cdc,"Dąbrowa, Kielce, województwo świętokrzyskie, 25-459, Polska",neighbourhood,50.9059439,20.6652453,0.38613333173007,Aniela_Tulodziecka.txt
bb5543e4-53ca-4d8f-bba3-c74cabbb2717,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Aniela_Tulodziecka.txt
9650f171-2de5-40fe-b36f-ecef6e0bca8a,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Aniela_Tulodziecka.txt
1949bc4c-76c4-4508-a522-eac861dd1958,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Aniela_Tulodziecka.txt
f9e6a9c9-2d88-4115-8a45-93864f40da5f,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Aniela_Tulodziecka.txt
8bb65252-7df4-4522-bdef-fcc6454f3960,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Aniela_Tulodziecka.txt
eb8f8aa2-2368-413e-a741-f14a0ab20cdf,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Aniela_Tulodziecka.txt
78149afb-064a-417f-8dea-cf356472c354,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Aniela_Tulodziecka.txt
01ca0cc8-a6bc-48a6-bcdf-c7ae82c4060c,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
917add25-424d-42eb-bf6f-eebfe1194eb1,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
c7775191-67a3-4bb8-a4ee-a64c8b9694b4,"Карл Маркса, Аманкарагай, Аулиекольский район, Костанайская область, Kazachstan",residential,52.3942261,64.0766537,0.1,Eliza_Orzeszkowa.txt
b795b2aa-3c2b-4feb-b61e-552997cd1003,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
40b62af5-6870-431d-98fe-2c34705c2c2e,"Ludwinowo, gmina Raczki, powiat suwalski, województwo podlaskie, Polska",administrative,54.0133215,22.7288267,0.39330015574966,Eliza_Orzeszkowa.txt
7eaf2662-3de4-4cc9-b629-624b1d6065f9,"Ludwinowo, gmina Raczki, powiat suwalski, województwo podlaskie, Polska",administrative,54.0133215,22.7288267,0.39330015574966,Eliza_Orzeszkowa.txt
59200e9d-a887-45f0-959e-a9c17e4e31a9,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
69da0d5b-27c5-403c-adda-83536b927927,"Ludwinowo, gmina Raczki, powiat suwalski, województwo podlaskie, Polska",administrative,54.0133215,22.7288267,0.29330015574966,Eliza_Orzeszkowa.txt
17794d2b-7043-41a7-b536-ea92c28b56a1,"Ludwinowo, gmina Raczki, powiat suwalski, województwo podlaskie, Polska",administrative,54.0133215,22.7288267,0.39330015574966,Eliza_Orzeszkowa.txt
c7792777-6553-46b0-8613-60a57ce574be,"Ludwinowo, gmina Raczki, powiat suwalski, województwo podlaskie, Polska",administrative,54.0133215,22.7288267,0.39330015574966,Eliza_Orzeszkowa.txt
790211fb-f611-4ede-bb05-9486d1e0756f,"Sybir, gmina Radomyśl Wielki, powiat mielecki, województwo podkarpackie, 39-312, Polska",hamlet,50.1704678,21.2309832,0.375,Eliza_Orzeszkowa.txt
b17a638c-7da5-4504-b503-8bde05206ebb,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
34711166-8476-4201-b2d3-982778f94d50,"Petersburg, rejon centralny, Sankt Petersburg, Północno-Zachodni Okręg Federalny, 190000, Rosja",city,59.938732,30.316229,0.82771842591033,Eliza_Orzeszkowa.txt
835884b5-a79e-4e51-9614-426c0611ade3,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
fd318867-499a-41f7-be6d-9ab280354d58,"Interlaken, Verwaltungskreis Interlaken-Oberhasli, Verwaltungsregion Oberland, Berno, 3800, Szwajcaria",administrative,46.6855231,7.8585139,0.58554729854301,Eliza_Orzeszkowa.txt
9dc27d2e-0557-4be5-a8f0-830e576833d3,"Jungfrau, Lauterbrunnen, Verwaltungskreis Interlaken-Oberhasli, Verwaltungsregion Oberland, Berno, 3801, Szwajcaria",peak,46.5367739,7.9625907,0.56328064002702,Eliza_Orzeszkowa.txt
6dddcb32-c1f0-43fe-9e29-2487edb6af19,"Zurych, Bezirk Zürich, Zurych, Szwajcaria",city,47.3723941,8.5423328,0.8033923064304,Eliza_Orzeszkowa.txt
9d6459d2-ecfb-4ef0-9529-794f07c7809e,"Muzeum Polskie w Rapperswilu, Hintergasse, Rapperswil-Jona, Wahlkreis See-Gaster, Sankt Gallen, 8640, Szwajcaria",museum,47.2272484,8.8156217,0.45699840250201,Eliza_Orzeszkowa.txt
6d5ada6e-dfe6-4fcc-8755-7f5304abc6c2,"Rheinfall, Rheinfall Rundweg, Laufen-Uhwiesen, Bezirk Andelfingen, Zurych, 8248, Szwajcaria",attraction,47.6778348,8.6153284,0.46204844474975,Eliza_Orzeszkowa.txt
3ffbf1f8-665a-4da4-b5cc-7a1bcc61fc3a,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
8e26827d-9156-4970-a533-8e9a7c603033,Polska,administrative,52.0977181,19.0258159,0.99229898543353,Eliza_Orzeszkowa.txt
5bcca075-3e1c-4128-9136-344b49b3f992,"Lwów, rejon halicki, Rada Miejska Lwowa, Obwód lwowski, Ukraina",city,49.841952,24.0315921,0.78998765957834,Eliza_Orzeszkowa.txt
e3bd6ca0-b0c2-4b00-81d8-566ee961ecea,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
e26c9579-bf8f-4439-9625-1823e8d8f410,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
69f151e0-8452-49b3-91dc-c5bf431f8385,"Suwałki, województwo podlaskie, Polska",administrative,54.1027125,22.9318782174945,0.63630101634876,Eliza_Orzeszkowa.txt
28a642a6-a613-46c6-a7d1-eacea1e7a159,"Suwałki, województwo podlaskie, Polska",administrative,54.1027125,22.9318782174945,0.63630101634876,Eliza_Orzeszkowa.txt
e19de02f-ab5a-4fc8-b83b-df5fa66e94b7,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
b259039c-49f2-40b2-a616-6ebae172f9fa,"Niemen, gmina Merec, rejon orański, Okręg olicki, 99350, Litwa",river,54.1571793,24.1804145,0.42356246868834,Eliza_Orzeszkowa.txt
ea0226ac-39ba-4d71-b236-129ee1730973,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Eliza_Orzeszkowa.txt
30b82365-e185-4f12-abe2-ef3b433a9e95,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
75c4ac15-c1c4-49e9-a46f-a40559a15cc0,"Grodno, obwód grodzieński, Białoruś",city,53.6834599,23.8342648,0.66452669323231,Eliza_Orzeszkowa.txt
1b32d1bd-1448-4e51-9a0c-44eac2e7b10d,Szwajcaria,administrative,46.7985624,8.2319736,0.95809962364501,Eliza_Orzeszkowa.txt
f245b228-22a8-4ef7-91fc-ae8f71b628fd,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Eliza_Orzeszkowa.txt
57b68aff-eecf-45f3-9508-d7bc2844418b,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
26fe89dc-4951-4566-ab18-58b07cf03ed1,"województwo podlaskie, Polska",administrative,53.2668455,22.8525787,0.69134395347837,Eliza_Orzeszkowa.txt
ccf79d34-22c3-483a-82fb-300e809920ed,"Łomża, województwo podlaskie, Polska",administrative,53.18243065,22.0521838178088,0.52394421459897,Eliza_Orzeszkowa.txt
79ed971d-e1e9-4b65-bd9f-4da3035e08c5,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Eliza_Orzeszkowa.txt
34e41293-65c6-4519-afb2-4d204ef0460f,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
670db8e1-0073-4f3d-a47c-7e687d10b4b9,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Eliza_Orzeszkowa.txt
c6813af0-33ba-485a-9795-40a03d4500ba,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Eliza_Orzeszkowa.txt
653c357c-57f9-4586-8389-5e87c3c3805c,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
737fbda6-f5bc-42fa-ab34-4d3c156021de,"Gdańsk, województwo pomorskie, Polska",administrative,54.36143405,18.6282184755727,0.77915633250529,Eliza_Orzeszkowa.txt
7dec9d48-410a-4d36-b0b9-fa72c97e58eb,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
6e82051e-6f34-4b8c-86dc-966a7b2f97aa,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Eliza_Orzeszkowa.txt
269c6fc6-b90c-44f7-8a34-a758f3bd1bf5,"województwo podlaskie, Polska",administrative,53.2668455,22.8525787,0.69134395347837,Eliza_Orzeszkowa.txt
2c880e50-0cef-4947-bb2d-d79a4e93fe2c,"Broda, gmina Brusy, powiat chojnicki, województwo pomorskie, 89-632, Polska",village,53.87566,17.81982,0.37810883699101,Emilia_Sczaniecka.txt
1e4fba65-f41d-48c3-b3d6-82505c92950e,"Pakosław, gmina Będzino, powiat koszaliński, województwo zachodniopomorskie, 76-037, Polska",hamlet,54.1943893,16.0239952,0.375,Emilia_Sczaniecka.txt
aeb1a0a6-af72-412d-9d15-323afd5bebc1,"Głaz pamięci 200. rocznicy urzodzin hrabiego Augusta Cieszkowskiego, Powstańców Wielkopolskich, Stary Luboń, Luboń, powiat poznański, województwo wielkopolskie, 62-031, Polska",memorial,52.3490913,16.8904434,0.39401684500863,Emilia_Sczaniecka.txt
0a505593-65d9-4767-99f1-79e97ed51c09,"Parafia Rzymskokatolicka pw. Św. Walentego w Pakosławiu, Góry Zaorlińskie, Pakosław, gmina Pakosław, powiat rawicki, województwo wielkopolskie, 63-920, Polska",churchyard,51.6165077,17.05816213018,0.3,Emilia_Sczaniecka.txt
34b465ee-dca3-4161-8d70-41d54afd5e61,"Slavonski Brod, Grad Slavonski Brod, Brodsko-posavska županija, Chorwacja",city,45.1662364,18.012177,0.44144697774473,Emilia_Sczaniecka.txt
e1406873-e6b5-40dd-bfc4-5b33e4278607,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Emilia_Sczaniecka.txt
d36eed36-0545-4d94-9b13-f551c750dd9b,"Pruski, Rejon hoszczański, Obwód rówieński, 35442, Ukraina",village,50.554272,26.54331,0.38323539012287,Emilia_Sczaniecka.txt
bd0aa36c-5a9d-4918-a53a-733f23cc1295,"Września, gmina Września, powiat wrzesiński, województwo wielkopolskie, 62-300, Polska",administrative,52.3250694,17.5652282,0.57230302747053,Emilia_Sczaniecka.txt
38d8001e-6cb5-429c-a878-d168272872ad,"Osiedle Poznańskie, Kostrzyn, gmina Kostrzyn, powiat poznański, województwo wielkopolskie, 62-025, Polska",neighbourhood,52.397015,17.2151062,0.3,Emilia_Sczaniecka.txt
9feed314-b643-4147-b8b5-93428c8c37ff,"Nowy Tomyśl, gmina Nowy Tomyśl, powiat nowotomyski, województwo wielkopolskie, 64-300, Polska",administrative,52.3177643,16.1291553,0.59047487619448,Emilia_Sczaniecka.txt
e34372ce-0452-4530-9b3a-ac34ce1dd1dd,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Emilia_Sczaniecka.txt
3f2210b4-e28a-4dd5-97ee-a4e8e84eed1a,"województwo pomorskie, Polska",administrative,54.143148,17.9057338,0.6921409378683,Emilia_Sczaniecka.txt
6d037089-ca34-4fd7-a6e7-357d21b80a29,"Pniewy, gmina Pniewy, powiat szamotulski, województwo wielkopolskie, Polska",administrative,52.5089624,16.2566411,0.52081447782527,Emilia_Sczaniecka.txt
831240f2-1421-43c8-a84b-385f232f8fa2,"Kuślin, gmina Kuślin, powiat nowotomyski, województwo wielkopolskie, 64-316, Polska",village,52.36271,16.31559,0.36392466723397,Emilia_Sczaniecka.txt
d3e9ed3f-1778-43d1-b7d4-48e2f4b3bf41,"Parafia Rzymskokatolicka pw. Św. Walentego w Pakosławiu, Góry Zaorlińskie, Pakosław, gmina Pakosław, powiat rawicki, województwo wielkopolskie, 63-920, Polska",churchyard,51.6165077,17.05816213018,0.3,Emilia_Sczaniecka.txt
f0d96bf8-030e-4937-87f1-0c1911db4742,"Lwówek, gmina Lwówek, powiat nowotomyski, województwo wielkopolskie, 64-310, Polska",administrative,52.4489307,16.1803554,0.50267994661108,Emilia_Sczaniecka.txt
7a5bbfcf-a0ee-45cd-aa20-1d55c3de5573,"Książ Wielkopolski, gmina Książ Wielkopolski, powiat śremski, województwo wielkopolskie, Polska",administrative,52.0623513,17.2395591,0.59126926678759,Emilia_Sczaniecka.txt
fac025ae-1884-45c1-98ca-cd7771f1242f,"Szczaniec, gmina Szczaniec, powiat świebodziński, województwo lubuskie, 66-225, Polska",administrative,52.2692546,15.6855248,0.35552306351606,Emilia_Sczaniecka.txt
21897843-1d3b-4715-ac65-fc8efa56a76d,"Poznań, województwo wielkopolskie, Polska",administrative,52.4006522,16.9197520238885,0.78569206422978,Emilia_Sczaniecka.txt
b10abf13-4db8-4800-a36f-921a95590e0d,"województwo wielkopolskie, Polska",administrative,52.1458506,17.397672,0.62358596938496,Emilia_Sczaniecka.txt
3a8c93b3-fc6d-44e1-843d-7d74011be8d3,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Emilia_Sczaniecka.txt
2205f459-f3e5-42bd-a58c-12949d793cc0,"województwo wielkopolskie, Polska",administrative,52.1458506,17.397672,0.62358596938496,Emilia_Sczaniecka.txt
df09a443-9f5f-471d-8aa3-31cc2a0cd15c,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Emilia_Sczaniecka.txt
43f7152f-b59e-440a-8325-326e53098b48,"Pniewy, gmina Pniewy, powiat szamotulski, województwo wielkopolskie, Polska",administrative,52.5089624,16.2566411,0.52081447782527,Emilia_Sczaniecka.txt
3fcd36da-40c7-4aca-a2ab-20f6177c9dfb,"Pniewy, gmina Pniewy, powiat szamotulski, województwo wielkopolskie, Polska",administrative,52.5089624,16.2566411,0.52081447782527,Emilia_Sczaniecka.txt
a5f6a81c-b228-4fb5-a8df-73dc034ef38f,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
aa7133ed-a6eb-47d5-bc26-795a224e8852,"Newport Beach, Orange County, Kalifornia, USA",city,33.6170092,-117.9294401,0.65631325724067,Helena_Modrzejewska.txt
49518de4-1f29-4f98-ba71-7d2792619406,"Grodzka, II, Śródmieście, Warszawa, województwo mazowieckie, 00-301, Polska",secondary_link,52.2486293,21.0182658,0.254561534822,Helena_Modrzejewska.txt
47dfe2d4-92f0-49c7-81be-9ee3684ec10f,"Newport Beach, Orange County, Kalifornia, USA",city,33.6170092,-117.9294401,0.65631325724067,Helena_Modrzejewska.txt
5098e37e-3d99-4b7b-8d77-66746cc51352,"Przemyśl, województwo podkarpackie, Polska",administrative,49.78355525,22.7885113030701,0.67003278552133,Helena_Modrzejewska.txt
57d4b1ed-9a29-41d9-91a8-a48d2859f623,"Lwów, rejon halicki, Rada Miejska Lwowa, Obwód lwowski, Ukraina",city,49.841952,24.0315921,0.78998765957834,Helena_Modrzejewska.txt
5187a44e-8a26-4e95-a216-876cae32ab4a,"Czerniowce, Rejon perszotrawnieński, Czerniowce, Obwód czerniowiecki, 58000-58033, Ukraina",city,48.2864702,25.9376532,0.79893542144842,Helena_Modrzejewska.txt
8e2edb71-a84c-4475-8363-f62207971c6c,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
e3dc2aeb-ec01-4ca5-a9ab-ccdeef017808,"Kalifornia, USA",administrative,36.7014631,-118.7559974,0.944818372042,Helena_Modrzejewska.txt
69804a04-49f3-40db-ab88-f289d81f5557,"Anaheim, Orange County, Kalifornia, USA",city,33.8347516,-117.911732,0.69164393262363,Helena_Modrzejewska.txt
1dd6b4fb-1fd1-46ed-97ec-f10b1603c6f7,Polska,administrative,52.0977181,19.0258159,0.99229898543353,Helena_Modrzejewska.txt
4c39bd3c-0897-4c65-901b-719ab4bcd07c,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Helena_Modrzejewska.txt
54caf400-4aae-49b9-9293-5be443e4558d,"California Theatre, 562, West 4th Street, San Bernardino, San Bernardino County, Kalifornia, 92401, USA",cinema,34.10679155,-117.295460699767,0.43670773196559,Helena_Modrzejewska.txt
eb65f375-a36b-4140-8b60-b60e91ab6759,"Chicago, Cook County, Illinois, USA",city,41.8755616,-87.6244212,0.88264761048889,Helena_Modrzejewska.txt
3d984b66-c4d1-4cdc-b34d-3b697141b93f,"Lwów, rejon halicki, Rada Miejska Lwowa, Obwód lwowski, Ukraina",city,49.841952,24.0315921,0.78998765957834,Helena_Modrzejewska.txt
4a550532-4f8e-4976-9225-fcf55d507d51,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
1bad8459-343b-4e06-ac1b-49d14caf5ada,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
4d94d6e7-c0c8-47c5-815a-a32ddbcbf969,Albania,administrative,41.000028,19.9999619,0.74703440476257,Helena_Modrzejewska.txt
a40e790d-410c-490d-864f-2751645effe3,"Willa Modrzejówka, 3, Spokojna, Bednarzówka, Rabka-Zdrój, gmina Rabka-Zdrój, powiat nowotarski, województwo małopolskie, 34-700, Polska",yes,49.6086436,19.954199432279,0.001,Helena_Modrzejewska.txt
eaf3809b-b85f-4966-bd33-01b50b372005,"Nowy Jork, USA",city,40.7127281,-74.0060152,0.98292818999099,Helena_Modrzejewska.txt
b6c8a7e5-255f-4fae-8a4a-3544e102f63e,"Bay Island, Worcester County, Maryland, USA",island,38.0733357,-75.2301484992008,0.525,Helena_Modrzejewska.txt
15b01d88-14c5-46c1-b920-2ed8ca2fa77b,"Rakowice, gmina Wróblew, powiat sieradzki, województwo łódzkie, 98-285, Polska",village,51.5861961,18.6249339,0.22603047907589,Helena_Modrzejewska.txt
d900b780-20c4-41cf-b3b4-cc08dd9cd4b3,USA,administrative,39.7837304,-100.4458825,1.044692348398,Helena_Modrzejewska.txt
37405026-45b6-41e3-bcc7-ac571641a8c8,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
80787d33-6864-4a12-a7ec-6fd26f2d8c0e,USA,administrative,39.7837304,-100.4458825,1.044692348398,Helena_Modrzejewska.txt
9f03c705-2dcc-4e1b-b8b7-e85e09f4f60d,"Andrzej, Borowiec, Zaborze, gmina Oświęcim, powiat oświęcimski, województwo małopolskie, 32-615, Polska",water,50.00180825,19.2412320876129,0.101,Helena_Modrzejewska.txt
b30ca750-5b90-4351-a4a2-b268550722a9,"Kalifornia, USA",administrative,36.7014631,-118.7559974,0.944818372042,Helena_Modrzejewska.txt
e8d42717-d758-4017-9882-aeb7e95a8b7a,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
5bbb7062-ac82-4f0b-8b03-66750cfbda35,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
27f29911-41fe-42f4-a71f-5f5be0319e29,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
3dbd7ac4-c487-425f-b0bc-8742593f7535,"Ameryka, Borownica, gmina Bircza, powiat przemyski, województwo podkarpackie, Polska",peak,49.7065516,22.2783387,0.4,Helena_Modrzejewska.txt
9b379255-a460-4d35-abaf-638e98da58bc,"Szczecin, województwo zachodniopomorskie, Polska",administrative,53.42968095,14.5929126702923,0.75328171844165,Helena_Modrzejewska.txt
bbcf2574-5abe-4191-abc9-795f91dae6ce,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Helena_Modrzejewska.txt
5b027b97-0d8c-4c50-81cc-365378ff95fc,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Helena_Modrzejewska.txt
7c1e4d06-b09a-47c4-82f9-c17ce4001fac,"Kraków, województwo małopolskie, Polska",administrative,50.04691015,19.9970637622827,0.81714770710777,Helena_Modrzejewska.txt
4c204c07-fc7d-4dee-a7be-11ad5555449f,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Jadwiga_Luszczewska.txt
44f54b79-3c47-4b4e-8a7b-65fd5b4aea1d,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Jadwiga_Luszczewska.txt
b489c1b0-9243-4c33-bfca-52233196c380,"Warszawa, województwo mazowieckie, Polska",administrative,52.2337172,21.0714111288323,0.86290184643018,Jadwiga_Luszczewska.txt
c6222c91-a698-4f4d-a433-9f37afa66e77,"Malbork, powiat malborski, województwo pomorskie, 82-200, Polska",administrative,54.0359361,19.0348817,0.62060759065129,Jadwiga_Luszczewska.txt
767e677c-98c2-4218-8916-1886c60e2083,"Góry, gmina Obrazów, powiat sandomierski, województwo świętokrzyskie, 27-540, Polska",hamlet,50.7058333,21.5391667,0.475,Jadwiga_Luszczewska.txt
